ID,x,y
87,1.43662,0.711779
88,0.829343,2.42936
89,2.76509,1.91433
90,0.841771,1.18986
91,2.75083,0.085334
92,1.65824,0.0167702
93,0.563579,2.25034
94,2.33923,2.5277
95,0.575761,1.23939
96,2.66166,1.72779
97,2.89566,1.07242
98,1.11356,1.35734
99,2.10014,1.47541
100,0.977705,2.13035
101,2.20533,0.707216
102,0.166477,2.14595
103,2.4312,2.60436
104,2.89194,0.989596
105,0.949148,0.478529
106,1.02602,2.10211
107,2.12359,2.64379
108,2.99366,0.969727
109,1.3766,2.87581
110,2.53103,2.43116
111,1.7781,0.0745117
112,2.72503,2.44088
113,1.19006,1.53545
114,1.4384,0.266029
115,0.888613,1.75412
116,0.586271,1.92691
117,2.25295,2.50281
118,1.09283,0.217542
119,1.08545,2.32194
120,2.51516,0.591629
121,0.762187,1.84382
122,0.735128,2.72092
123,1.52068,0.432219
124,2.91187,1.65233
125,1.33256,2.92406
126,2.57997,2.41436
127,0.700018,2.35017
128,0.722107,2.60696
129,0.853111,1.98016
130,1.15849,0.401901
131,2.30472,0.930778
132,1.17157,1.28324
133,2.09683,0.334227
134,0.958414,1.18199
135,0.867859,0.975942
136,0.808531,1.15276
137,0.19039,1.28814
138,2.54582,2.47125
139,1.80545,0.974848
140,2.10283,0.542566
141,2.63611,0.0369743
142,1.93132,1.77453
143,0.319613,1.13965
144,1.28046,1.03901
145,2.92516,2.48645
146,0.429992,0.00668913
147,0.799442,1.9978
148,0.922507,0.008472
149,0.668893,1.17256
150,2.55264,2.60143
151,0.856177,1.77842
152,2.02694,2.73385
153,0.304613,1.5502
154,0.343973,2.38322
155,2.68911,2.21717
156,0.951088,0.372285
157,0.13922,0.195202
158,1.43709,1.51704
159,1.00735,0.752799
160,1.45877,2.82129
161,1.57847,2.34073
162,0.600932,2.80421
163,0.732202,0.9132
164,2.28774,0.686092
165,1.85962,0.431684
166,0.0292644,2.75234
167,1.80363,1.27726
168,1.4823,2.70777
169,2.04371,1.10376
170,2.25153,0.126109
171,2.95372,1.4987
172,0.507649,1.47701
173,1.51191,0.615914
174,2.58972,2.44686
175,2.67595,0.569755
176,0.569506,2.9526
177,0.0697623,2.79394
178,1.78658,0.377277
179,0.146261,1.90715
180,1.13358,0.921627
181,2.53691,0.165827
182,2.15681,2.31999
183,2.92096,1.87834
184,2.73269,2.51846
185,1.91489,1.76042
186,2.46574,2.24181
187,1.90903,0.116163
188,2.39208,1.62247
189,2.49926,2.1283
190,2.74748,2.63136
191,0.180126,1.32724
192,2.5203,2.94769
193,2.68562,2.50208
194,0.342148,0.545275
195,2.52764,0.643602
196,2.47684,2.68152
197,0.745301,0.829366
198,1.34877,2.84451
199,1.39971,0.523962
200,0.995906,1.79051
201,0.392424,2.7946
202,2.78305,1.30104
203,0.511538,0.690293
204,0.190362,2.04874
205,1.51107,0.597838
206,0.887161,2.38619
207,2.15053,2.51373
208,2.69832,1.36231
209,2.72313,0.542427
210,0.757942,2.59963
211,2.73886,0.259746
212,1.45967,2.06012
213,1.72057,0.543522
214,2.91628,1.46096
215,1.08477,2.76743
216,2.2652,0.325989
217,2.48422,2.30606
218,1.13172,2.48974
219,2.49923,0.167347
220,1.9167,2.16598
221,1.75426,0.567627
222,1.20066,0.384979
223,0.14919,2.54894
224,1.45361,2.79273
225,0.338444,2.05601
226,1.65874,2.75499
227,0.601068,0.450746
228,0.108382,2.17997
229,0.735386,1.28211
230,2.37155,0.912207
231,0.94393,0.289269
232,2.66753,1.58669
233,2.33249,2.62557
234,1.11334,1.82618
235,2.37467,1.48
236,2.16475,1.62208
237,1.5713,1.23328
238,0.206782,2.11217
239,0.308315,2.17305
240,1.27787,2.26181
241,2.57786,0.830739
242,1.00889,1.29686
243,2.69021,2.88063
244,1.30807,1.19528
245,0.565732,0.479626
246,1.98564,0.213993
247,0.00115853,2.36245
248,2.33957,2.68342
249,2.21856,2.5667
250,2.69629,1.9199
251,0.322102,0.88852
252,1.91313,1.32572
253,1.12291,1.52048
254,1.9238,1.7061
255,0.232496,2.48431
256,2.64764,2.63513
257,2.01436,0.8215
258,0.623086,0.112238
259,0.837518,2.56934
260,2.31503,2.48065
261,0.220993,2.97867
262,2.80207,0.718603
263,1.27898,2.93715
264,2.48718,1.7841
265,2.18181,2.27642
266,2.4339,0.57868
267,2.55644,2.85168
268,2.74267,2.15839
269,1.89669,2.22942
270,0.919256,2.23545
271,2.7797,1.14141
272,0.660542,2.24531
273,0.200121,0.899979
274,2.75852,2.04335
275,1.9135,1.8195
276,1.44555,0.913423
277,2.30485,1.77535
278,1.50993,1.53049
279,0.632627,1.68567
280,2.09779,0.919642
281,1.5536,1.21269
282,1.58597,0.506484
283,2.77673,0.687286
284,2.53387,0.827895
285,2.35258,0.0460739
286,1.37508,1.12691
287,0.117186,1.72377
288,2.66588,0.0628065
289,1.17748,1.26
290,2.26906,2.87208
291,2.64398,2.95013
292,2.87541,1.61383
293,1.15216,1.7794
294,2.23246,2.08264
295,1.8068,0.339831
296,0.203683,0.0676183
297,2.53172,2.38514
298,1.31115,0.9749
299,2.11199,0.801107
300,2.64176,2.68006
301,1.3182,2.42163
302,1.86999,0.0152362
303,0.258262,0.64818
304,1.7908,1.99405
305,2.6946,1.63431
306,2.63269,2.60856
307,2.00888,1.64911
308,1.45963,0.335907
309,2.46316,0.776523
310,0.137412,1.4327
311,0.880954,2.7488
312,2.55949,1.18892
313,2.32411,2.44588
314,2.06445,2.11336
315,2.43545,2.11216
316,1.09048,2.56619
317,2.90818,0.661744
318,2.48423,1.94292
319,0.712488,1.89322
320,0.873276,1.21235
321,1.82524,0.841392
322,2.76599,1.9957
323,0.868243,1.87232
324,0.702108,1.2464
325,0.465296,1.48092
326,0.891462,1.94673
327,2.76161,0.468562
328,2.56509,0.0653702
329,0.145742,0.534365
330,0.889273,1.66508
331,2.42084,0.301612
332,1.2526,1.3549
333,1.8591,1.82319
334,2.7776,1.84354
335,1.01623,0.59235
336,2.84449,1.43554
337,1.74059,0.614416
338,2.24343,1.28056
339,1.66882,0.956374
340,2.27825,1.56927
341,2.98189,1.84716
342,0.648357,2.54427
343,2.45818,2.87001
344,1.48438,1.37101
345,0.0835491,0.255619
346,0.69135,0.0340204
347,1.66815,2.8669
348,0.720127,1.90394
349,1.76263,0.334193
350,1.80909,1.58382
351,0.965597,1.06828
352,1.50327,2.65072
353,0.560362,2.62309
354,0.117422,0.420937
355,2.70459,1.14429
356,2.82511,2.35928
357,2.05324,0.481145
358,1.29628,2.65551
359,0.79843,0.194906
360,0.292025,1.09674
361,2.54018,0.671499
362,1.07861,2.90336
363,0.568372,2.56236
364,1.25332,2.25133
365,1.57771,0.00933099
366,2.43462,1.51232
367,2.86952,0.194633
368,1.31355,1.23093
369,1.76772,1.69817
370,0.836166,1.49316
371,2.1487,2.18657
372,0.622489,2.46457
373,2.72263,2.96867
374,0.25094,0.852004
375,1.91223,2.17534
376,1.36209,1.59747
377,1.58113,2.85891
378,2.742,2.5285
379,2.23285,2.83784
380,2.86144,1.01024
381,2.36514,1.99662
382,1.86382,0.948476
383,1.93627,2.84434
384,0.0215078,1.11269
385,2.91811,0.359266
386,0.720478,1.46908
387,0.646694,2.14173
388,2.42602,1.81939
389,1.46334,0.0904905
390,0.663707,0.681829
391,0.363133,0.779341
392,0.402456,2.82916
393,1.74219,2.02283
394,0.319351,1.29229
395,2.70107,0.616706
396,0.838819,1.66243
397,0.0211413,1.3998
398,2.04592,2.13949
399,1.1894,2.04332
400,0.758932,2.31478
401,2.22442,0.0247734
402,0.23614,2.6085
403,2.11957,0.534064
404,0.015755,1.48334
405,1.23679,2.92794
406,0.869356,1.59949
407,0.188654,1.42258
408,1.31219,2.8235
409,0.332562,1.92593
410,0.853481,0.43526
411,2.70558,0.552258
412,0.205102,2.38044
413,1.51579,1.85198
414,0.162287,1.20157
415,1.40148,1.2789
416,1.33902,2.15583
417,0.505527,0.667593
418,1.63206,1.13544
419,0.485109,1.56101
420,2.13931,2.07612
421,1.06974,0.0682331
422,2.75155,1.35033
423,1.93686,0.0212891
424,0.819056,0.253714
425,1.39212,0.765385
426,2.12873,0.683555
427,0.410354,1.31072
428,1.60037,0.24112
429,0.233791,0.693275
430,2.75309,2.6597
431,2.82173,1.74379
432,2.97987,0.731884
433,0.992241,2.28364
434,2.09481,0.0294789
435,1.33415,2.58694
436,1.05705,0.356106
437,1.32622,1.80335
438,0.30254,2.49373
439,0.630059,2.45161
440,0.538386,2.67412
441,2.92517,0.283808
442,0.527972,2.68547
443,2.03991,2.08285
444,1.01442,1.63265
445,1.945,1.855
446,2.81584,2.96584
447,1.32251,2.6282
448,1.84202,0.325691
449,1.67781,2.99405
450,2.65361,1.41626
451,2.52145,2.00457
452,2.84613,1.93289
453,1.17804,1.21883
454,2.73554,1.98888
455,2.40226,1.60482
456,0.820839,1.62036
457,2.26485,1.05494
458,2.86171,2.87201
459,0.493791,2.53699
460,2.56158,2.22869
461,0.574232,2.05692
462,0.717286,0.343357
463,1.31728,1.31609
464,2.63104,2.84716
465,1.32044,1.87302
466,1.75881,0.0850232
467,1.36192,2.21065
468,1.54759,2.34816
469,2.87848,2.33798
470,0.109525,0.0701943
471,0.239564,0.541868
472,1.51372,2.19098
473,2.33916,1.11466
474,1.99017,1.45141
475,2.01219,1.03492
476,1.96944,0.943298
477,1.32158,0.913896
478,2.39658,0.0294966
479,2.65834,0.147117
480,0.117552,0.408888
481,0.139871,1.54367
482,0.97188,1.03139
483,1.30323,0.75069
484,1.64698,2.0797
485,2.87767,2.95111
486,2.84922,2.13387
487,0.0504665,1.34361
488,0.884949,0.493784
489,1.32177,2.91853
490,2.54948,2.48547
491,0.0662119,2.62439
492,0.218575,1.82611
493,1.4932,0.457408
494,0.0168736,0.00779563
495,1.70155,1.99996
496,1.45464,2.50801
497,2.31326,2.94948
498,1.11413,2.62876
499,2.75917,1.04481
500,0.396416,2.38543
501,1.81521,0.840858
502,1.32086,2.30102
503,2.80914,2.16552
504,0.0145465,1.43261
505,0.0525275,0.553158
506,0.332193,0.627115
507,1.4928,0.334719
508,1.40987,1.72776
509,2.31518,0.495367
510,0.330257,1.72614
511,2.65911,1.75308
512,1.81115,0.650697
513,0.613538,1.42396
514,1.70469,2.43375
515,1.42219,1.61673
516,1.23597,0.449889
517,0.191934,1.40159
518,2.22378,2.7855
519,2.6003,1.28973
520,1.51292,0.12797
521,1.67913,2.30142
522,0.141711,0.101698
523,2.97362,0.0414303
524,2.86384,1.81489
525,2.5546,0.48139
526,0.652585,0.349214
527,1.80914,0.890774
528,0.246522,1.55048
529,1.06109,2.8721
530,2.18031,0.471574
531,0.185939,0.79969
532,2.28162,0.116895
533,1.62769,1.75367
534,0.0474567,1.37263
535,2.26561,2.8662
536,1.16953,1.15054
537,1.35264,2.21265
538,1.90748,0.495601
539,1.40538,0.175477
540,0.0324595,0.696773
541,0.389342,2.99435
542,2.23885,0.164427
543,0.145135,0.0384812
544,0.321183,1.11864
545,0.956112,2.59127
546,1.31126,0.312915
547,2.30418,0.06198
548,2.33089,2.13293
549,2.20391,2.14535
550,2.3924,0.98026
551,0.114047,2.46626
552,0.626678,2.76515
553,2.18309,1.9211
554,2.60792,2.39335
555,0.177936,0.570456
556,1.36993,1.04312
557,1.99732,0.704976
558,1.46414,0.988286
559,0.282655,0.938009
560,2.13723,2.08787
561,2.11338,2.26132
562,2.11891,2.8161
563,0.963089,0.396262
564,1.1895,1.25127
565,2.44615,1.08628
566,1.12683,2.84384
567,1.93583,2.46919
568,1.70485,2.35092
569,2.80898,2.9386
570,2.02816,0.735448
571,0.90961,0.660722
572,1.28822,1.90037
573,2.27764,2.42596
574,0.85283,0.0828807
575,2.58903,1.46141
576,1.86502,1.32756
577,2.00869,2.54601
578,1.64874,2.79318
579,1.13402,2.10757
580,0.418002,0.580142
581,0.506988,0.364301
582,1.03008,1.00797
583,1.02014,0.47477
584,0.629487,0.841884
585,1.93348,2.12198
586,1.44533,1.32533
587,1.82098,1.01613
588,1.17939,0.57791
589,2.64305,2.44259
590,1.70143,2.12899
591,0.435434,0.891811
592,0.308872,0.286023
593,1.26352,1.81116
594,2.5776,1.95138
595,1.64596,2.89894
596,0.765818,0.380096
597,2.39526,0.595196
598,2.76902,0.606557
599,0.469947,0.891539
600,2.51289,2.97981
601,1.43053,0.0607725
602,0.863721,0.349727
603,1.85222,0.340483
604,2.03136,2.35927
605,0.607041,0.735987
606,1.46378,1.12153
607,2.08026,1.90373
608,2.52049,2.60518
609,1.46569,1.95669
610,2.20566,0.120226
611,1.75595,0.117728
612,2.9621,1.92866
613,2.98409,2.07953
614,2.56363,0.273683
615,2.32655,2.02308
616,1.42764,1.29093
617,1.96014,0.152164
618,0.0575018,0.754197
619,2.87591,2.9881
620,2.76685,1.88958
621,2.17061,1.12343
622,0.00712616,2.6089
623,2.63741,2.41427
624,1.77493,2.19534
625,0.794855,1.32366
626,0.47701,2.01373
627,1.13437,0.461973
628,0.816892,0.00879731
629,0.58924,0.290699
630,1.78131,0.523744
631,1.72916,1.70425
632,1.01705,1.42717
633,0.495863,1.45147
634,1.88327,0.598483
635,1.3283,0.0076674
636,0.482026,0.95811
637,2.2395,1.27656
638,1.24521,2.52882
639,0.874385,2.04856
640,0.199135,2.57729
641,2.29485,2.69471
642,0.603642,1.57699
643,0.954089,0.724933
644,1.52571,2.53602
645,0.969425,0.187888
646,0.844796,2.63187
647,1.41329,0.550367
648,0.843672,1.98354
649,1.3806,1.92259
650,2.40495,0.362196
651,0.576665,1.2479
652,1.78044,0.43128
653,0.469358,0.366783
654,0.252599,0.750261
655,2.3584,1.38196
656,1.70161,0.592412
657,0.297325,2.74232
658,1.08999,2.20724
659,1.3976,2.06831
660,1.82289,0.674759
661,1.90397,0.344271
662,0.297203,0.424463
663,0.630606,1.43807
664,0.255005,0.135557
665,1.82545,2.4909
666,2.49052,2.53752
667,1.3068,0.46036
668,1.95549,2.38929
669,0.604964,2.54379
670,0.038812,2.40394
671,0.673267,0.714893
672,2.07692,2.56166
673,2.69817,2.51232
674,2.61909,2.73757
675,2.04773,0.238943
676,1.68792,0.028879
677,2.13833,0.783744
678,2.33206,2.35269
679,2.98231,1.23599
680,1.18025,1.57009
681,0.532307,1.52873
682,2.00598,1.85487
683,0.609105,2.25788
684,0.0703393,1.15262
685,0.495766,0.861397
686,2.6874,0.129896
687,1.36137,2.85338
688,2.15496,2.48195
689,0.434997,1.04735
690,1.68695,2.05532
691,2.08619,2.93007
692,2.814,0.647529
693,0.573164,0.540575
694,2.46021,0.0340489
695,0.630965,0.526996
696,0.958724,1.06012
697,1.32587,2.19298
698,0.831203,2.51524
699,1.23055,2.70079
700,2.01871,1.19186
701,2.98303,1.94588
702,1.69053,0.711368
703,0.410768,0.44606
704,1.61377,0.675948
705,1.13372,0.0568721
706,2.40687,1.87839
707,0.221852,0.320662
708,0.197971,2.00508
709,2.81588,1.31571
710,2.47832,0.828821
711,2.33743,2.199
712,2.08446,1.99572
713,1.36568,2.07179
714,1.34451,0.705946
715,1.97207,1.13167
716,0.272298,2.98246
717,1.69567,2.73109
718,1.57556,1.64836
719,1.25706,1.01411
720,1.78942,2.67977
721,1.13058,1.78772
722,0.0270374,2.07746
723,1.23985,2.46377
724,1.19913,1.00888
725,2.27242,2.40048
726,0.487478,1.49478
727,1.9308,0.976394
728,0.241169,1.25102
729,1.74831,2.98958
730,1.94782,2.08517
731,0.395857,2.27096
732,0.44263,1.57705
733,1.9342,1.14475
734,0.340056,1.91021
735,2.45977,2.71351
736,0.796161,0.238368
737,1.84817,2.68136
738,0.159614,2.89744
739,0.690849,0.119246
740,2.74723,0.277882
741,1.14669,2.77606
742,1.13683,0.664406
743,1.0096,1.96581
744,0.856733,2.35998
745,0.20276,2.43052
746,0.13049,1.05719
747,1.19251,0.879108
748,0.0299763,0.669557
749,2.56472,0.0585428
750,2.14413,0.369901
751,0.66845,1.17481
752,1.94972,1.95783
753,0.62809,1.571
754,0.629537,1.69428
755,0.95309,0.328463
756,0.199449,2.90035
757,0.133924,2.27043
758,1.34183,1.77946
759,1.5322,0.768623
760,1.73537,0.0227097
761,1.66989,1.50607
762,1.39101,2.65119
763,2.76567,1.55498
764,2.30393,0.915505
765,0.220492,0.812753
766,1.89746,2.18288
767,2.9259,1.35376
768,2.34126,2.51051
769,1.02448,1.84494
770,0.113243,0.570824
771,0.931677,0.359898
772,0.922157,1.43132
773,0.0801645,0.767609
774,1.69427,0.294245
775,2.13675,2.58902
776,0.982161,1.62805
777,2.53318,2.82919
778,0.906873,1.6857
779,2.75285,1.58964
780,0.570613,0.859356
781,1.95131,2.98529
782,1.62803,2.42361
783,2.49577,2.53543
784,0.212863,2.91685
785,0.934786,0.490597
786,2.04203,2.74492
787,0.29995,1.25259
788,0.525042,2.52754
789,2.76564,1.13316
790,1.8117,0.295242
791,2.88952,2.00631
792,1.26385,1.67127
793,0.484442,2.64139
794,2.62433,2.06695
795,1.24616,1.27305
796,0.221567,2.74485
797,2.73874,0.119384
798,1.91429,1.156
799,2.1535,0.770432
800,1.22205,1.4998
801,2.23847,2.63004
802,1.67034,1.10048
803,0.830845,2.44835
804,0.979448,2.13672
805,0.122072,1.25762
806,2.46523,0.474065
807,0.139437,2.28135
808,1.92787,2.21627
809,2.12137,0.617514
810,1.1407,2.90564
811,2.4055,0.710696
812,1.58628,0.70548
813,2.06925,1.26381
814,0.665358,2.59989
815,1.46914,1.32168
816,1.04337,1.89747
817,0.0872014,2.93918
818,2.25203,1.14098
819,2.84819,1.33166
820,0.606141,0.548202
821,2.61217,2.12971
822,0.725767,2.07242
823,2.86024,1.38748
824,0.271321,1.91544
825,0.337861,1.75904
826,2.90121,2.81818
827,0.605373,2.96126
828,0.109574,2.92249
829,0.156144,1.01543
830,2.789,1.37542
831,1.85907,0.482161
832,2.8693,1.23744
833,0.274908,0.628847
834,0.0260735,2.4574
835,2.55871,0.0852408
836,2.60829,0.221888
837,0.499903,1.89606
838,2.75865,0.0415348
839,1.80089,1.1275
840,0.387941,1.00271
841,1.66246,1.39013
842,0.643255,1.88948
843,2.34713,2.58974
844,2.80807,0.635491
845,1.30555,1.7175
846,2.3566,2.64122
847,2.37174,1.37699
848,1.78983,2.24859
849,0.537931,0.263975
850,1.92333,2.30132
851,2.94627,0.323936
852,1.97682,0.967334
853,0.0948204,2.68697
854,2.84506,0.549245
855,2.98181,1.76721
856,1.13722,0.253588
857,1.47806,2.58367
858,2.08155,0.505425
859,2.15019,1.82562
860,0.37495,1.78623
861,2.32466,0.661677
862,1.47132,1.74719
863,1.10992,1.95471
864,2.21916,2.77605
865,1.51018,2.12675
866,2.72966,1.44839
867,0.937554,0.240948
868,1.34953,2.78867
869,2.99856,1.1539
870,2.57785,1.94255
871,0.181974,2.07615
872,0.109814,0.849549
873,0.152622,0.0328226
874,2.75946,2.8688
875,1.14749,2.36131
876,1.72722,1.11885
877,2.9844,0.821538
878,1.98403,2.89927
879,0.264407,2.23246
880,0.614255,0.514508
881,0.363382,1.80464
882,0.160162,1.08978
883,1.77523,1.91646
884,0.0704777,1.84822
885,0.495048,0.341887
886,0.570716,0.408761
887,1.27788,1.12514
888,2.50699,0.502871
889,1.08777,0.532828
890,2.22933,2.70218
891,0.973667,1.50281
892,1.25497,0.58385
893,2.43592,2.15913
894,2.80075,0.776258
895,2.15052,2.45579
896,1.37044,0.364404
897,1.04369,1.82659
898,0.0113627,1.24368
899,1.17091,0.706912
900,0.0198457,2.00073
901,0.0989995,0.79172
902,0.057963,1.7009
903,2.4916,0.511422
904,2.24869,0.443749
905,2.04277,2.94954
906,2.52077,0.00279209
907,1.85475,0.590081
908,1.05363,1.09026
909,1.2522,0.779379
910,1.89217,0.662003
911,0.036297,2.09727
912,1.12844,2.98518
913,0.40553,0.889483
914,2.90688,0.00610195
915,1.23359,2.00528
916,1.97891,1.75066
917,0.124693,1.29051
918,2.18552,2.09549
919,0.143465,0.580805
920,0.915445,1.70195
921,1.90909,1.39173
922,0.846036,2.84969
923,1.20656,1.90427
924,1.16153,1.72488
925,2.83921,2.55756
926,2.34862,2.09225
927,2.95187,0.853929
928,2.6518,0.469484
929,1.79915,1.70255
930,2.76898,0.0939141
931,2.8038,1.85043
932,1.82289,1.40821
933,0.985682,1.63831
934,0.918366,1.80181
935,0.413797,1.033
936,0.289344,1.2683
937,2.01401,0.535671
938,1.91733,2.13452
939,1.36199,1.68383
940,0.991664,0.124689
941,2.55821,1.55684
942,0.193755,1.93254
943,1.99237,1.53528
944,1.68214,0.102716
945,1.49533,2.74636
946,1.37347,0.538648
947,2.85879,0.966736
948,2.41989,1.4878
949,1.83085,1.32213
950,1.74631,0.165506
951,0.104282,1.21869
952,1.85591,1.99831
953,1.61363,1.33238
954,2.21999,1.65564
955,1.32301,2.67956
956,1.84325,1.99765
957,2.94677,1.82206
958,2.21031,0.390653
959,0.356604,0.339817
960,2.52162,0.34778
961,2.37414,0.0831064
962,0.444363,0.838398
963,2.25288,0.459578
964,1.20238,0.694233
965,2.82085,2.79644
966,2.45678,2.1448
967,0.751992,0.134453
968,1.96728,2.49416
969,1.59408,0.184199
970,2.52434,1.3081
971,2.81798,2.45952
972,1.13707,2.6976
973,2.53625,2.49469
974,2.80209,2.5076
975,1.39217,1.57241
976,1.44211,1.6568
977,2.33465,1.45467
978,1.7745,2.2461
979,0.54547,0.992877
980,1.11588,2.67032
981,1.57508,2.6088
982,0.831401,1.67345
983,2.11283,0.674374
984,1.15266,1.04581
985,2.88923,1.98871
986,2.75496,0.175997
987,1.69649,1.3953
988,0.833717,2.99506
989,0.655771,2.35431
990,1.5457,2.93291
991,2.27537,1.89798
992,0.310817,1.24729
993,1.05257,2.25917
994,0.0134335,2.10024
995,0.362026,1.41817
996,2.5802,0.0221358
997,0.338515,0.97219
998,1.40542,1.26875
999,0.287183,0.263048
